Time,tmpc_max,dwpc_max,mslp_max,wdir_max,wspd_max,skct_max,pr1h_max,tmpc_min,dwpc_min,mslp_min,wdir_min,wspd_min,skct_min,pr1h_min,tmpc_mean,dwpc_mean,mslp_mean,wdir_mean,wspd_mean,skct_mean,pr1h_mean,tmpc_total,dwpc_total,mslp_total,wdir_total,wspd_total,skct_total,pr1h_total
2014-08-20,28.9,22.8,1010.0,320.0,6.7,4.0,0.0,18.3,17.8,1007.7,150.0,1.5,0.0,0.0,23.852631578947367,20.64736842105263,1008.9736842105264,217.89473684210526,4.026315789473685,0.8888888888888888,0.0,453.2,392.29999999999995,19170.5,4140.0,76.50000000000001,16.0,0.0
2014-08-21,26.1,22.2,1016.2,260.0,6.2,9.0,2.3,16.7,16.7,1009.9,0.0,0.0,0.0,0.0,21.700000000000003,19.7421052631579,1012.7722222222221,174.73684210526315,2.5736842105263165,3.272727272727273,0.1789473684210526,412.30000000000007,375.1000000000001,18229.899999999998,3320.0,48.90000000000001,36.0,3.3999999999999995
2014-08-22,30.6,25.0,1015.8,240.0,6.2,0.0,1.8,21.1,20.0,1013.3,180.0,1.5,0.0,0.0,26.13684210526316,22.65263157894736,1014.4368421052629,212.6315789473684,3.8421052631578947,0.0,0.09473684210526316,496.6,430.39999999999986,19274.299999999996,4040.0,73.0,0.0,1.8
2014-08-23,28.9,24.4,1017.2,320.0,4.6,0.0,1.3,22.8,21.7,1012.0,0.0,0.0,0.0,0.0,25.336842105263162,23.08947368421052,1014.2894736842103,179.47368421052633,2.857894736842106,0.0,0.15263157894736845,481.4000000000001,438.69999999999993,19271.499999999996,3410.0,54.30000000000001,0.0,2.9000000000000004
2014-08-24,31.1,25.6,1015.2,360.0,8.8,9.0,11.9,22.2,21.1,1012.9,30.0,1.5,0.0,0.0,24.621052631578948,23.194736842105268,1014.3105263157897,109.47368421052632,3.08421052631579,3.6363636363636362,0.6947368421052632,467.8,440.7000000000001,19271.900000000005,2080.0,58.600000000000016,40.0,13.200000000000001
2014-08-25,31.1,26.1,1015.7,150.0,4.6,4.0,0.0,20.6,20.0,1014.3,0.0,0.0,0.0,0.0,25.884210526315794,23.257894736842115,1014.9473684210526,106.84210526315789,2.88421052631579,1.0,0.0,491.80000000000007,441.9000000000002,19284.0,2030.0,54.80000000000001,14.0,0.0
2014-08-26,32.8,26.1,1017.4,200.0,7.2,4.0,0.3,22.2,20.6,1015.2,60.0,2.1,0.0,0.0,27.400000000000002,23.926315789473687,1016.1444444444444,165.78947368421052,3.1842105263157903,0.7058823529411765,0.015789473684210527,520.6,454.6000000000001,18290.6,3150.0,60.500000000000014,12.0,0.3
2014-08-27,31.7,25.6,1019.8,320.0,6.2,4.0,0.0,18.9,18.3,1016.7,0.0,0.0,0.0,0.0,25.38947368421053,21.873684210526314,1018.1684210526316,175.26315789473685,2.494736842105264,0.7058823529411765,0.0,482.40000000000003,415.59999999999997,19345.2,3330.0,47.40000000000001,12.0,0.0
2014-08-28,30.6,23.9,1019.7,360.0,5.1,4.0,0.0,20.0,18.3,1017.5,0.0,0.0,0.0,0.0,24.978947368421053,20.905263157894737,1018.7736842105263,147.77777777777777,2.221052631578948,0.8571428571428571,0.0,474.6,397.2,19356.7,2660.0,42.20000000000001,12.0,0.0
2014-08-29,28.3,21.1,1019.1,140.0,4.6,4.0,1.3,18.3,16.7,1015.7,50.0,2.1,0.0,0.0,23.078947368421055,18.900000000000006,1017.8631578947367,88.94736842105263,3.363157894736843,1.3333333333333333,0.13684210526315788,438.50000000000006,359.10000000000014,19339.399999999998,1690.0,63.90000000000002,16.0,2.5999999999999996
2014-08-30,30.6,23.3,1016.1,190.0,5.7,4.0,0.0,21.1,20.6,1011.9,0.0,0.0,0.0,0.0,25.11578947368421,21.678947368421053,1014.4526315789475,134.73684210526315,3.200000000000001,1.0,0.0,477.2,411.9,19274.600000000002,2560.0,60.80000000000002,16.0,0.0
2014-08-31,27.8,22.2,1014.2,210.0,7.2,4.0,0.3,21.7,20.6,1012.2,170.0,3.1,0.0,0.0,24.799999999999997,21.415789473684203,1013.0684210526315,192.6315789473684,5.25263157894737,2.727272727272727,0.015789473684210527,471.19999999999993,406.89999999999986,19248.3,3660.0,99.80000000000003,30.0,0.3
2014-09-01,28.3,22.8,1015.1,240.0,4.6,4.0,0.0,22.2,21.1,1012.9,160.0,2.1,2.0,0.0,24.694736842105268,21.821052631578944,1014.1052631578947,207.3684210526316,3.2842105263157904,3.2,0.0,469.2000000000001,414.5999999999999,19268.0,3940.0,62.40000000000002,16.0,0.0
2014-09-02,27.8,22.2,1012.7,250.0,8.8,4.0,0.0,22.2,17.8,1007.8,160.0,3.1,0.0,0.0,24.584210526315793,20.615789473684206,1010.805882352941,204.73684210526315,5.821052631578948,1.2727272727272727,0.0,467.1000000000001,391.69999999999993,17183.699999999997,3890.0,110.60000000000001,14.0,0.0
2014-09-03,26.7,20.6,1014.3,270.0,6.2,4.0,3.0,20.0,18.9,1012.0,190.0,1.5,0.0,0.0,22.594736842105263,19.91052631578948,1013.3000000000001,233.75,3.4368421052631586,1.5,0.26842105263157895,429.3,378.30000000000007,19252.7,3740.0,65.30000000000001,6.0,5.1
2014-09-04,27.8,20.6,1017.8,320.0,3.6,4.0,0.0,16.7,16.1,1015.1,0.0,0.0,0.0,0.0,22.921052631578945,18.242105263157896,1016.4388888888888,170.52631578947367,2.3631578947368426,0.8421052631578947,0.0,435.49999999999994,346.6,18295.899999999998,3240.0,44.90000000000001,16.0,0.0
2014-09-05,30.6,23.9,1018.4,270.0,6.2,4.0,0.0,19.4,17.8,1014.6,160.0,2.6,0.0,0.0,24.847368421052632,20.810526315789474,1016.1999999999999,178.42105263157896,4.305263157894738,1.25,0.0,472.1,395.4,19307.8,3390.0,81.80000000000003,20.0,0.0
2014-09-06,33.3,23.9,1017.4,300.0,10.3,4.0,0.0,22.8,20.6,1012.7,180.0,2.6,0.0,0.0,27.68421052631579,22.563157894736843,1015.9526315789475,215.26315789473685,4.68421052631579,0.6666666666666666,0.0,526.0,428.70000000000005,19303.100000000002,4090.0,89.00000000000001,12.0,0.0
2014-09-07,23.3,16.7,1021.6,360.0,6.2,4.0,0.3,16.7,12.8,1017.6,10.0,2.6,0.0,0.0,19.142105263157895,15.236842105263158,1020.0777777777779,305.2631578947368,4.515789473684211,1.0,0.015789473684210527,363.7,289.5,18361.4,5800.0,85.8,6.0,0.3
2014-09-08,23.9,12.8,1023.8,340.0,3.6,2.0,0.0,10.6,8.3,1019.9,0.0,0.0,0.0,0.0,17.672222222222224,11.283333333333337,1022.2176470588236,65.55555555555556,2.1500000000000004,0.6666666666666666,0.0,318.1,203.10000000000005,17377.7,1180.0,38.70000000000001,12.0,0.0
2014-09-09,25.0,15.0,1020.2,180.0,4.1,0.0,0.0,12.2,11.1,1016.5,0.0,0.0,0.0,0.0,20.87857142857143,12.985714285714284,1019.4428571428572,121.42857142857143,2.7571428571428576,0.0,0.0,292.3,181.79999999999998,7136.1,1700.0,38.60000000000001,0.0,0.0
2014-09-10,21.7,19.4,1018.9,320.0,7.2,4.0,3.3,16.1,13.9,1012.2,100.0,1.5,0.0,0.0,18.771428571428572,16.550000000000004,1015.4799999999999,177.14285714285714,4.050000000000001,1.6,0.35,262.8,231.70000000000005,5077.4,2480.0,56.70000000000001,16.0,6.3
2014-09-11,25.6,22.8,1011.1,260.0,10.3,,5.8,19.4,17.8,1003.8,130.0,3.1,,0.0,22.4,20.8,1006.3157894736842,186.31578947368422,6.289473684210526,,0.9842105263157894,425.59999999999997,395.2,19120.0,3540.0,119.49999999999999,0.0,18.7
2014-09-12,17.8,16.1,1022.0,360.0,5.7,,0.0,12.2,9.4,1011.5,340.0,4.1,,0.0,13.684210526315795,11.489473684210525,1018.5000000000002,349.4736842105263,4.636842105263157,,0.0,260.0000000000001,218.29999999999998,18333.000000000004,6640.0,88.09999999999998,0.0,0.0
2014-09-13,15.6,10.6,1025.8,360.0,6.2,,0.0,10.6,7.8,1022.5,10.0,2.1,,0.0,12.844444444444443,9.155555555555557,1024.4555555555553,124.70588235294117,4.058823529411765,,0.0,231.2,164.8,18440.199999999993,2120.0,69.00000000000001,0.0,0.0
2014-09-14,16.1,6.7,1028.9,360.0,6.2,4.0,0.0,3.9,3.3,1025.4,0.0,0.0,0.0,0.0,10.605263157894736,5.184210526315789,1027.4166666666667,258.3333333333333,3.6526315789473696,1.0,0.0,201.5,98.5,18493.5,4650.0,69.40000000000002,16.0,0.0
2014-09-15,20.6,10.0,1027.5,360.0,4.1,2.0,0.0,5.6,4.4,1022.8,0.0,0.0,0.0,0.0,13.015789473684212,6.1842105263157885,1025.7052631578947,98.66666666666667,1.838888888888889,0.21052631578947367,0.0,247.3,117.49999999999999,19488.4,1480.0,33.1,4.0,0.0
2014-09-16,15.6,14.4,1023.0,300.0,4.6,4.0,4.6,8.3,6.7,1017.5,0.0,0.0,0.0,0.0,12.421052631578949,11.189473684210528,1020.6947368421052,136.66666666666666,1.9263157894736846,0.8,0.9894736842105264,236.00000000000003,212.60000000000002,19393.199999999997,2460.0,36.60000000000001,4.0,18.8
2014-09-17,20.0,12.2,1023.5,360.0,4.1,0.0,0.0,10.0,7.8,1019.1,0.0,0.0,0.0,0.0,15.236842105263158,10.12105263157895,1021.857894736842,170.0,1.8421052631578951,0.0,0.0,289.5,192.30000000000004,19415.3,2890.0,35.00000000000001,0.0,0.0
2014-09-18,20.0,12.2,1018.9,250.0,3.6,4.0,0.0,7.2,6.1,1014.7,0.0,0.0,0.0,0.0,13.936842105263159,9.278947368421052,1017.2105263157895,142.35294117647058,1.7947368421052636,0.6666666666666666,0.0,264.8,176.29999999999998,19327.0,2420.0,34.10000000000001,8.0,0.0
2014-09-19,22.8,11.1,1019.9,360.0,5.7,4.0,0.0,9.4,6.7,1016.9,30.0,1.5,0.0,0.0,16.526315789473685,9.357894736842105,1018.2263157894738,122.10526315789474,3.163157894736843,0.4444444444444444,0.0,314.0,177.8,19346.300000000003,2320.0,60.100000000000016,8.0,0.0
2014-09-20,23.9,11.1,1021.4,160.0,6.2,0.0,0.0,8.9,7.2,1017.0,70.0,2.1,0.0,0.0,16.810526315789474,8.942105263157895,1019.6842105263158,115.26315789473684,4.0,0.0,0.0,319.40000000000003,169.9,19374.0,2190.0,76.0,0.0,0.0
2014-09-21,28.3,20.6,1016.6,240.0,8.8,4.0,11.4,13.9,11.7,1010.6,90.0,2.1,0.0,0.0,20.457894736842107,15.968421052631584,1014.3736842105264,192.10526315789474,5.094736842105264,0.75,0.6526315789473685,388.70000000000005,303.4000000000001,19273.100000000002,3650.0,96.80000000000001,12.0,12.4
2014-09-22,21.7,20.0,1017.8,330.0,9.8,4.0,0.0,13.3,10.0,1009.7,230.0,2.6,0.0,0.0,18.6,13.24736842105263,1013.4368421052633,288.42105263157896,6.173684210526316,1.411764705882353,0.0,353.40000000000003,251.7,19255.300000000003,5480.0,117.30000000000001,24.0,0.0
2014-09-23,20.6,9.4,1026.1,360.0,4.1,2.0,0.0,6.7,5.6,1021.0,0.0,0.0,0.0,0.0,13.5,7.547368421052633,1024.0526315789473,250.0,2.3736842105263167,0.42105263157894735,0.0,256.5,143.40000000000003,19457.0,4750.0,45.100000000000016,8.0,0.0
2014-09-24,23.9,11.1,1028.2,160.0,3.6,0.0,0.0,7.8,6.7,1024.9,0.0,0.0,0.0,0.0,17.333333333333332,8.246666666666668,1026.9545454545455,86.36363636363636,2.3400000000000007,0.0,0.0,260.0,123.70000000000002,11296.5,950.0,35.10000000000001,0.0,0.0
2014-09-25,24.4,11.1,1027.6,160.0,4.6,0.0,0.0,8.9,7.8,1024.3,80.0,2.6,0.0,0.0,18.764285714285712,9.007142857142856,1026.3142857142857,107.14285714285714,3.5642857142857154,0.0,0.0,262.7,126.09999999999998,7184.2,1500.0,49.90000000000001,0.0,0.0
2014-09-26,26.1,15.0,1026.3,120.0,2.6,2.0,0.0,11.1,10.0,1022.5,0.0,0.0,0.0,0.0,17.92105263157895,11.368421052631577,1024.6499999999999,88.46153846153847,1.7500000000000004,0.13333333333333333,0.0,340.50000000000006,215.99999999999997,18443.699999999997,1150.0,28.000000000000007,2.0,0.0
2014-09-27,28.3,16.1,1024.8,150.0,3.6,0.0,0.0,12.0,9.4,1021.9,0.0,0.0,0.0,0.0,20.82941176470588,11.923529411764704,1023.5692307692309,79.41176470588235,2.21764705882353,0.0,0.0,354.09999999999997,202.7,13306.400000000001,1350.0,37.70000000000001,0.0,0.0
2014-09-28,27.8,14.4,1023.8,100.0,5.7,0.0,0.0,13.3,9.4,1020.1,0.0,0.0,0.0,0.0,20.742105263157892,12.184210526315786,1022.2444444444445,68.23529411764706,2.8789473684210534,0.0,0.0,394.09999999999997,231.49999999999994,18400.4,1160.0,54.70000000000002,0.0,0.0
2014-09-29,28.3,14.4,1021.2,340.0,3.1,0.0,0.0,11.1,10.0,1017.7,0.0,0.0,0.0,0.0,20.410526315789475,11.963157894736842,1019.9526315789473,118.23529411764706,1.6000000000000003,0.0,0.0,387.8,227.29999999999998,19379.1,2010.0,30.400000000000006,0.0,0.0
2014-09-30,28.3,15.6,1017.9,360.0,3.6,2.0,0.0,12.8,10.0,1013.9,0.0,0.0,0.0,0.0,20.931578947368422,12.457894736842109,1016.4263157894736,144.44444444444446,2.0421052631578953,0.75,0.0,397.7,236.70000000000007,19312.1,2600.0,38.80000000000001,6.0,0.0
2014-10-01,22.2,15.0,1016.2,240.0,6.2,2.0,0.0,13.3,11.1,1013.4,10.0,2.6,0.0,0.0,16.92105263157895,12.663157894736841,1014.7611111111112,47.77777777777778,4.194736842105263,0.25,0.0,321.50000000000006,240.6,18265.7,860.0,79.69999999999999,2.0,0.0
2014-10-02,28.9,13.9,1015.6,180.0,5.1,4.0,0.0,9.4,8.3,1011.4,70.0,1.5,0.0,0.0,17.85789473684211,11.03684210526316,1013.9368421052632,116.47058823529412,3.647368421052632,1.125,0.0,339.30000000000007,209.70000000000005,19264.8,1980.0,69.30000000000001,18.0,0.0
2014-10-03,23.3,18.9,1013.1,280.0,8.8,,13.0,18.3,17.0,1006.2,110.0,1.5,,0.0,20.2421052631579,18.34736842105263,1010.688888888889,166.8421052631579,4.847368421052631,,1.5526315789473684,384.6000000000001,348.59999999999997,18192.4,3170.0,92.1,0.0,29.5
2014-10-04,18.9,18.3,1012.5,320.0,10.8,,2.8,8.3,5.6,1001.2,150.0,3.1,,0.0,14.65263157894737,12.252631578947373,1006.66875,258.94736842105266,6.7631578947368425,,0.42105263157894735,278.40000000000003,232.80000000000007,16106.7,4920.0,128.5,0.0,7.999999999999999
2014-10-05,10.0,1.1,1011.5,280.0,9.8,4.0,0.0,3.3,-1.7,1010.5,250.0,4.6,4.0,0.0,6.78421052631579,0.41052631578947363,1011.0105263157893,263.8888888888889,6.922222222222222,4.0,0.0,128.9,7.799999999999999,19209.199999999997,4750.0,124.6,8.0,0.0
2014-10-06,17.2,6.1,1010.9,220.0,5.7,4.0,0.0,2.2,0.6,1005.1,40.0,1.5,0.0,0.0,9.410526315789474,2.6368421052631574,1008.3210526315788,188.23529411764707,3.5166666666666675,1.6,0.0,178.79999999999998,50.099999999999994,19158.1,3200.0,63.30000000000002,8.0,0.0
2014-10-07,19.4,10.6,1005.7,280.0,9.8,4.0,1.3,6.7,4.4,1003.9,170.0,2.6,0.0,0.0,13.647368421052635,7.357894736842105,1004.5999999999999,231.05263157894737,5.689473684210527,1.4285714285714286,0.06842105263157895,259.30000000000007,139.79999999999998,19087.399999999998,4390.0,108.10000000000001,10.0,1.3
2014-10-08,21.7,13.9,1008.9,300.0,8.8,4.0,0.8,10.0,5.6,1005.4,140.0,2.6,0.0,0.0,15.384210526315787,10.34736842105263,1006.7444444444445,220.0,5.578947368421054,2.6666666666666665,0.15263157894736845,292.29999999999995,196.6,18121.4,4180.0,106.00000000000003,8.0,2.9000000000000004
2014-10-09,20.6,7.2,1019.4,310.0,6.2,0.0,0.0,5.6,2.8,1014.1,240.0,1.5,0.0,0.0,13.178947368421053,4.368421052631578,1017.5,274.44444444444446,3.6388888888888897,0.0,0.0,250.4,82.99999999999999,18315.0,4940.0,65.50000000000001,0.0,0.0
2014-10-10,13.9,11.7,1021.7,350.0,2.6,,0.8,10.6,6.7,1018.3,0.0,0.0,,0.0,12.210526315789476,9.799999999999997,1019.6105263157896,101.05263157894737,0.9105263157894735,,0.11578947368421054,232.00000000000006,186.19999999999996,19372.600000000002,1920.0,17.299999999999997,0.0,2.2
2014-10-11,13.3,11.1,1021.2,70.0,5.7,4.0,0.0,8.9,1.7,1018.5,30.0,2.6,0.0,0.0,11.257894736842108,3.8421052631578947,1019.4578947368421,51.05263157894737,4.373684210526315,1.3333333333333333,0.0,213.90000000000003,73.0,19369.7,970.0,83.1,4.0,0.0
2014-10-12,15.6,5.6,1024.1,80.0,5.7,0.0,0.0,5.0,2.2,1020.2,30.0,2.6,0.0,0.0,10.226315789473684,3.5368421052631582,1021.9999999999998,52.10526315789474,3.8421052631578947,0.0,0.0,194.3,67.2,19417.999999999996,990.0,73.0,0.0,0.0
2014-10-13,14.4,12.8,1019.8,140.0,6.7,0.0,1.3,3.9,2.0,1012.6,80.0,3.1,0.0,0.0,9.37368421052632,6.747368421052631,1016.4352941176469,107.89473684210526,4.557894736842105,0.0,0.14736842105263157,178.10000000000008,128.2,17279.399999999998,2050.0,86.6,0.0,2.8
2014-10-14,22.2,18.9,1011.9,170.0,10.3,9.0,3.6,15.6,15.6,1002.2,0.0,0.0,9.0,0.0,18.563157894736843,17.257894736842108,1008.1333333333334,127.89473684210526,5.0736842105263165,9.0,0.48947368421052634,352.7,327.90000000000003,18146.4,2430.0,96.4,36.0,9.3
2014-10-15,17.2,16.1,1001.8,220.0,8.8,2.0,0.5,13.3,11.1,997.7,140.0,3.6,2.0,0.0,15.647368421052626,13.563157894736841,998.963157894737,175.2941176470588,6.011764705882354,2.0,0.08947368421052633,297.2999999999999,257.7,18980.300000000003,2980.0,102.20000000000002,2.0,1.7000000000000002
2014-10-16,12.8,12.8,1009.5,360.0,6.2,9.0,1.0,11.7,10.6,1003.5,0.0,0.0,9.0,0.0,12.215789473684206,11.531578947368418,1006.6866666666667,263.8888888888889,3.483333333333334,9.0,0.15263157894736845,232.0999999999999,219.09999999999994,15100.300000000001,4750.0,62.70000000000001,9.0,2.9000000000000004
2014-10-17,15.0,11.7,1012.2,360.0,4.6,4.0,0.0,11.1,10.6,1008.5,170.0,1.5,0.0,0.0,12.742105263157896,11.01052631578947,1010.2764705882354,265.2631578947368,3.2789473684210537,2.0,0.0,242.10000000000002,209.19999999999993,17174.7,5040.0,62.30000000000002,4.0,0.0
2014-10-18,16.7,10.0,1010.8,300.0,8.2,4.0,0.0,8.3,7.2,1004.3,180.0,3.1,0.0,0.0,13.21578947368421,8.673684210526318,1006.7157894736844,262.3529411764706,5.647058823529412,0.5,0.0,251.09999999999997,164.80000000000004,19127.600000000002,4460.0,96.0,6.0,0.0
2014-10-19,11.7,7.8,1022.2,360.0,6.2,0.0,0.0,6.7,5.0,1013.3,290.0,2.6,0.0,0.0,10.268421052631577,6.178947368421051,1017.821052631579,328.2352941176471,4.617647058823529,0.0,0.0,195.09999999999997,117.39999999999996,19338.600000000002,5580.0,78.49999999999999,0.0,0.0
2014-10-20,13.3,6.1,1024.7,340.0,5.7,9.0,0.0,1.1,0.6,1018.2,0.0,0.0,0.0,0.0,8.042105263157893,4.3,1022.5105263157895,187.22222222222223,2.855555555555556,1.6153846153846154,0.0,152.79999999999998,81.69999999999999,19427.7,3370.0,51.40000000000001,21.0,0.0
2014-10-21,20.0,10.0,1015.6,320.0,7.2,4.0,0.0,8.3,6.7,1011.6,190.0,3.1,0.0,0.0,14.063157894736841,7.831578947368419,1012.9842105263157,258.2352941176471,5.23529411764706,1.6,0.0,267.2,148.79999999999995,19246.699999999997,4390.0,89.00000000000001,24.0,0.0
2014-10-22,15.6,7.2,1022.4,360.0,5.7,4.0,0.0,6.1,3.3,1015.9,0.0,0.0,0.0,0.0,10.715789473684211,5.557894736842106,1019.4736842105265,200.0,3.829411764705883,1.6,0.0,203.6,105.60000000000001,19370.000000000004,3600.0,65.10000000000001,16.0,0.0
2014-10-23,15.6,3.9,1028.2,130.0,4.1,0.0,0.0,2.2,1.1,1024.1,0.0,0.0,0.0,0.0,8.710526315789474,2.6315789473684204,1026.0631578947368,63.888888888888886,2.3000000000000003,0.0,0.0,165.5,49.999999999999986,19495.2,1150.0,41.400000000000006,0.0,0.0
2014-10-24,15.6,6.7,1024.8,240.0,5.7,0.0,0.0,1.1,0.6,1019.7,100.0,2.1,0.0,0.0,8.373684210526314,3.7315789473684213,1022.8684210526316,158.33333333333334,3.3555555555555565,0.0,0.0,159.09999999999997,70.9,19434.5,2850.0,60.40000000000002,0.0,0.0
2014-10-25,20.6,12.2,1019.4,260.0,5.1,4.0,1.3,7.8,6.7,1016.1,0.0,0.0,0.0,0.0,13.484210526315788,9.652631578947368,1018.1555555555556,194.44444444444446,2.710526315789474,1.6923076923076923,0.06842105263157895,256.2,183.39999999999998,18326.8,3500.0,51.50000000000001,22.0,1.3
2014-10-26,25.0,14.4,1016.2,310.0,6.7,0.0,0.0,10.0,6.7,1013.6,200.0,2.1,0.0,0.0,16.521052631578954,10.60526315789474,1015.021052631579,273.52941176470586,4.005882352941177,0.0,0.0,313.9000000000001,201.50000000000006,19285.4,4650.0,68.10000000000001,0.0,0.0
2014-10-27,22.2,4.4,1017.7,360.0,4.1,0.0,0.0,4.4,-3.3,1012.8,0.0,0.0,0.0,0.0,13.015789473684208,0.6736842105263158,1015.8684210526318,186.66666666666666,2.58421052631579,0.0,0.0,247.29999999999995,12.8,19301.500000000004,3360.0,49.100000000000016,0.0,0.0
2014-10-28,25.6,16.1,1010.2,200.0,11.3,4.0,0.0,11.7,5.0,1003.6,120.0,3.6,0.0,0.0,19.710526315789476,11.563157894736843,1007.2578947368422,179.47368421052633,7.263157894736843,0.42105263157894735,0.0,374.50000000000006,219.70000000000002,19137.9,3410.0,138.00000000000003,8.0,0.0
2014-10-29,20.6,15.6,1016.1,300.0,8.8,4.0,4.1,11.7,2.2,1007.0,190.0,3.6,0.0,0.0,15.268421052631577,8.589473684210526,1012.5444444444444,255.26315789473685,6.278947368421053,0.7272727272727273,0.25789473684210523,290.09999999999997,163.20000000000002,18225.8,4850.0,119.30000000000001,8.0,4.8999999999999995
2014-10-30,10.0,2.8,1021.7,350.0,8.2,2.0,0.0,2.2,0.6,1018.0,230.0,2.6,0.0,0.0,6.773684210526317,1.6789473684210525,1019.9000000000001,282.22222222222223,5.027777777777777,0.36363636363636365,0.0,128.70000000000002,31.9,19378.100000000002,5080.0,90.49999999999999,4.0,0.0
2014-10-31,11.7,7.2,1021.9,350.0,4.6,4.0,0.3,-1.1,-1.7,1018.4,0.0,0.0,0.0,0.0,5.952631578947369,1.5157894736842106,1020.5842105263157,138.42105263157896,1.98421052631579,0.46153846153846156,0.015789473684210527,113.10000000000002,28.8,19391.1,2630.0,37.70000000000001,6.0,0.3
2014-11-01,7.2,5.6,1025.1,360.0,13.9,4.0,0.0,2.8,-5.6,1017.5,10.0,1.5,4.0,0.0,5.121052631578946,-0.22631578947368453,1020.4947368421051,310.5882352941176,9.876470588235296,4.0,0.0,97.29999999999998,-4.300000000000006,19389.399999999998,5280.0,167.90000000000003,8.0,0.0
2014-11-02,8.9,-2.2,1030.5,360.0,8.2,4.0,0.0,-1.1,-6.1,1026.8,10.0,2.6,0.0,0.0,3.4473684210526314,-4.173684210526316,1028.9263157894738,225.26315789473685,6.0473684210526315,0.2857142857142857,0.0,65.5,-79.30000000000001,19549.600000000002,4280.0,114.9,4.0,0.0
2014-11-03,12.2,-2.2,1032.0,190.0,7.7,4.0,0.0,-5.0,-5.6,1026.4,70.0,1.5,0.0,0.0,3.1631578947368424,-4.326315789473685,1029.8526315789475,149.375,4.637500000000001,0.4,0.0,60.1,-82.2,19567.2,2390.0,74.20000000000002,6.0,0.0
2014-11-04,19.4,3.9,1024.1,220.0,10.8,2.0,0.0,6.1,-2.2,1018.4,160.0,5.1,0.0,0.0,11.721052631578948,-0.1736842105263156,1021.6842105263158,194.21052631578948,7.973684210526314,0.125,0.0,222.70000000000002,-3.2999999999999967,19412.0,3690.0,151.49999999999997,2.0,0.0
2014-11-05,13.3,10.0,1020.1,290.0,8.8,0.0,2.0,7.2,1.7,1016.6,190.0,3.1,0.0,0.0,10.263157894736844,6.815789473684211,1017.8941176470587,231.11111111111111,6.383333333333334,0.0,0.4578947368421053,195.00000000000003,129.5,17304.199999999997,4160.0,114.9,0.0,8.700000000000001
2014-11-06,15.6,7.2,1023.2,230.0,6.2,0.0,0.0,3.3,1.7,1018.7,180.0,3.1,0.0,0.0,8.321052631578949,4.042105263157895,1021.5157894736842,210.58823529411765,4.176470588235295,0.0,0.0,158.10000000000002,76.8,19408.8,3580.0,71.00000000000001,0.0,0.0
2014-11-07,8.9,6.1,1023.0,320.0,13.9,2.0,0.0,5.0,-0.6,1011.6,210.0,4.6,2.0,0.0,7.052631578947368,3.5105263157894737,1015.2611111111112,283.1578947368421,8.994736842105263,2.0,0.0,134.0,66.7,18274.7,5380.0,170.9,2.0,0.0
2014-11-08,7.8,0.6,1024.4,340.0,5.7,0.0,0.0,-2.8,-3.9,1016.2,0.0,0.0,0.0,0.0,3.363157894736842,-1.8105263157894735,1021.778947368421,228.94736842105263,3.1473684210526325,0.0,0.0,63.9,-34.4,19413.8,4350.0,59.80000000000002,0.0,0.0
2014-11-09,8.9,4.4,1016.6,320.0,11.8,4.0,0.0,2.8,-1.1,1008.7,170.0,2.6,0.0,0.0,5.8578947368421055,1.1105263157894736,1012.4157894736843,255.78947368421052,6.227777777777778,0.5,0.0,111.30000000000001,21.099999999999998,19235.9,4860.0,112.1,4.0,0.0
2014-11-10,12.8,1.1,1017.2,260.0,9.8,2.0,0.0,-2.2,-4.4,1010.4,180.0,2.1,0.0,0.0,3.9842105263157888,-1.3631578947368417,1014.4947368421051,210.0,5.1842105263157885,0.4444444444444444,0.0,75.69999999999999,-25.89999999999999,19275.399999999998,3990.0,98.49999999999999,8.0,0.0
2014-11-11,17.8,6.7,1010.7,180.0,14.9,0.0,0.0,5.0,2.8,1002.0,150.0,4.1,0.0,0.0,10.531578947368422,4.7368421052631575,1007.184210526316,166.11111111111111,8.488888888888889,0.0,0.0,200.10000000000002,89.99999999999999,19136.500000000004,2990.0,152.8,0.0,0.0
2014-11-12,11.1,6.7,1018.9,300.0,10.3,4.0,1.5,0.6,-1.7,1004.0,170.0,4.6,2.0,0.0,5.731578947368422,3.3421052631578947,1009.5421052631581,252.77777777777777,7.694444444444443,2.6666666666666665,0.1105263157894737,108.9,63.5,19181.300000000003,4550.0,138.49999999999997,8.0,2.1
