Time,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD
2010-01-28 06:00:00,-6.2,0.0,19.0,-9999.0,0.0,994.3,-4.86,5.9,-3.7,6.96419413859206
2010-01-28 06:00:00,-4.29,0.0,86.0,0.0,0.0,994.2,-2.66,5.8,-2.3,6.239390995922599
2010-01-28 09:00:00,-9.21,0.0,20.0,0.0,0.0,996.3,-7.26,5.2,-4.2,6.684309986827363
2010-01-28 12:00:00,-12.19,2.0,6.0,0.0,0.0,999.2,-9.66,4.7,-3.6,5.920304046246273
2010-01-28 15:00:00,-12.82,0.0,29.0,0.0,0.0,1002.3,-9.36,5.0,-4.8,6.931089380465382
2010-01-28 18:00:00,-12.48,90.0,53.0,0.0,0.0,1002.5,-7.56,3.0,-5.3,6.090155991434044
2010-01-28 21:00:00,-13.08,98.0,0.0,0.0,0.0,1002.4,-7.46,2.0,-4.8,5.2
2010-01-29 00:00:00,-13.9,100.0,0.0,0.0,0.0,1002.0,-9.56,-0.4,-4.1,4.119465984809196
2010-01-29 03:00:00,-14.45,100.0,0.0,21.0,0.0,1004.2,-10.26,0.8,-2.4,2.5298221281347035
2010-01-29 06:00:00,-14.98,100.0,0.0,13.0,0.0,1001.3,-10.86,-1.3,-3.4,3.6400549446402586
2010-01-29 06:00:00,-15.36,100.0,0.0,25.0,0.0,1003.8,-11.16,-0.6,-2.9,2.961418578992169
2010-01-29 09:00:00,-15.57,100.0,1.0,95.0,0.0,1003.5,-11.36,-0.4,-2.7,2.7294688127912363
2010-01-29 12:00:00,-15.9,100.0,1.0,101.0,0.0,1002.9,-11.56,-1.0,-3.2,3.3526109228480423
2010-01-29 15:00:00,-16.11,100.0,1.0,100.0,0.0,1003.2,-11.16,-2.4,-2.8,3.6878177829171546
2010-01-29 18:00:00,-14.68,100.0,1.0,94.0,0.0,1001.3,-8.76,-3.1,-2.4,3.9204591567825315
2010-01-29 21:00:00,-13.3,100.0,0.0,100.0,0.0,998.9,-8.06,-3.5,-1.6,3.8483762809787714
2010-01-30 00:00:00,-11.97,100.0,0.0,100.0,0.0,996.9,-8.46,-3.9,-3.9,5.515432893255071
2010-01-30 03:00:00,-10.81,100.0,0.0,92.0,0.0,997.1,-8.36,-4.1,-3.8,5.5901699437494745
2010-01-30 06:00:00,-10.09,100.0,10.0,100.0,0.0,996.9,-8.26,-3.0,-3.1,4.313930922024598
2010-01-30 06:00:00,-10.52,100.0,2.0,97.0,0.0,996.7,-8.46,-4.4,-3.0,5.325410782277738
2010-01-30 09:00:00,-11.36,100.0,1.0,100.0,0.0,995.5,-8.96,-4.7,-2.7,5.420332093147062
2010-01-30 12:00:00,-12.5,100.0,-9999.0,100.0,0.0,994.0,-9.56,-3.8,-4.0,5.517245689653488
2010-01-30 15:00:00,-12.91,95.0,0.0,52.0,0.0,995.0,-8.86,-3.9,-3.5,5.240229002629562
2010-01-30 18:00:00,-11.3,23.0,2.0,2.0,0.0,994.2,-5.66,-2.9,-3.2,4.318564576337837
2010-01-30 21:00:00,-10.35,0.0,0.0,4.0,0.0,992.8,-4.46,-2.0,-2.8,3.4409301068170506
2010-01-31 00:00:00,-11.08,0.0,0.0,34.0,0.0,993.3,-8.16,-1.3,-1.9,2.3021728866442674
2010-01-31 03:00:00,-11.15,0.0,1.0,82.0,0.0,994.1,-8.56,-0.8,-0.6,1.0
2010-01-31 06:00:00,-11.93,0.0,49.0,24.0,0.0,993.8,-9.56,0.3,0.7,0.7615773105863908
2010-01-31 06:00:00,-12.49,0.0,2.0,7.0,0.0,994.8,-9.46,0.7,0.1,0.7071067811865475
2010-01-31 09:00:00,-12.24,0.0,3.0,0.0,0.0,995.0,-8.96,2.7,0.7,2.7892651361962706
2010-01-31 12:00:00,-11.52,0.0,-9999.0,0.0,0.0,995.0,-9.36,3.0,0.0,3.0
2010-01-31 15:00:00,-10.16,0.0,0.0,0.0,0.0,996.3,-6.96,3.7,0.5,3.7336309405188937
2010-01-31 18:00:00,-9.61,0.0,0.0,0.0,0.0,996.1,-3.16,4.4,-0.9,4.491102314577124
2010-01-31 21:00:00,-7.77,0.0,0.0,0.0,0.0,995.5,-1.86,4.2,-0.7,4.257933771208753
2010-02-01 00:00:00,-7.4,0.0,8.0,0.0,0.0,996.4,-5.16,3.0,-0.8,3.1048349392520045
2010-02-01 03:00:00,-7.22,0.0,5.0,0.0,0.0,997.0,-6.16,1.7,-1.5,2.2671568097509267
2010-02-01 06:00:00,-8.11,14.0,1.0,0.0,0.0,997.1,-7.26,0.4,-1.1,1.1704699910719625
2010-02-01 06:00:00,-9.12,66.0,0.0,0.0,0.0,997.8,-7.76,-0.1,-1.0,1.0049875621120892
2010-02-01 09:00:00,-9.52,79.0,0.0,16.0,0.0,997.8,-7.96,-0.8,0.6,1.0
2010-02-01 12:00:00,-9.06,91.0,0.0,38.0,0.0,997.4,-7.26,-0.6,1.7,1.8027756377319943
2010-02-01 15:00:00,-7.5,100.0,0.0,56.0,0.0,997.5,-4.26,-0.5,2.3,2.353720459187964
2010-02-01 18:00:00,-5.24,100.0,0.0,90.0,0.0,996.0,-0.36,-0.5,2.5,2.549509756796392
2010-02-01 21:00:00,-4.45,100.0,0.0,97.0,0.0,993.2,0.24,-1.0,3.5,3.6400549446402586
2010-02-02 00:00:00,-5.08,46.0,14.0,83.0,0.0,993.2,-3.06,-1.1,2.5,2.7313000567495327
2010-02-02 03:00:00,-4.69,1.0,69.0,100.0,0.01,992.9,-2.46,-0.7,2.6,2.6925824035672523
2010-02-02 06:00:00,-4.46,-9999.0,83.0,100.0,0.01,991.9,-2.16,-0.3,2.7,2.7166155414412247
2010-02-02 06:00:00,-4.22,37.0,71.0,100.0,0.0,992.4,-2.06,-0.8,3.4,3.492849839314596
2010-02-02 09:00:00,-3.47,1.0,97.0,100.0,0.14,990.8,-2.26,-0.1,2.7,2.7018512172212596
2010-02-02 12:00:00,-3.48,-9999.0,99.0,64.0,0.03,990.1,-2.16,0.3,3.0,3.014962686336267
2010-02-02 15:00:00,-3.52,0.0,100.0,3.0,0.04,990.4,-0.86,1.3,3.5,3.7336309405188937
2010-02-02 18:00:00,-2.21,0.0,100.0,1.0,0.11,989.3,0.84,3.1,2.3,3.8600518131237567
2010-02-02 21:00:00,-0.97,0.0,100.0,0.0,0.06,988.4,1.24,4.2,0.5,4.2296571965113205
2010-02-03 00:00:00,-1.25,0.0,100.0,0.0,0.09,989.9,-0.06,3.9,-0.9,4.0024992192379
2010-02-03 03:00:00,-2.39,0.0,100.0,0.0,0.07,991.0,-0.76,3.9,-2.2,4.477722635447623
2010-02-03 06:00:00,-3.75,0.0,100.0,0.0,0.1,993.3,-1.76,4.5,-1.0,4.609772228646444
2010-02-03 06:00:00,-5.38,0.0,100.0,0.0,0.0,992.7,-3.56,4.6,-1.9,4.976946855251722
2010-02-03 09:00:00,-5.41,0.0,96.0,0.0,0.03,994.7,-3.76,4.7,-1.7,4.99799959983992
2010-02-03 12:00:00,-5.2,0.0,100.0,0.0,0.03,995.4,-3.66,3.3,-2.6,4.201190307520002
2010-02-03 15:00:00,-5.23,2.0,100.0,0.0,0.04,996.8,-2.66,2.1,-3.4,3.9962482405376165
2010-02-03 18:00:00,-4.67,6.0,98.0,0.0,0.02,998.0,-0.76,2.0,-0.7,2.118962010041709
2010-02-03 21:00:00,-4.01,41.0,40.0,0.0,0.0,997.5,0.54,1.5,-2.3,2.7459060435491955
2010-02-04 00:00:00,-4.61,31.0,2.0,0.0,0.0,998.8,-2.76,-1.0,-2.5,2.6925824035672523
2010-02-04 03:00:00,-4.79,94.0,1.0,0.0,0.0,1000.3,-3.66,-1.5,-0.9,1.7492855684535902
2010-02-04 06:00:00,-4.98,94.0,5.0,14.0,0.0,1000.6,-3.86,-2.2,-0.4,2.23606797749979
2010-02-04 06:00:00,-4.74,100.0,0.0,0.0,0.0,999.8,-3.86,-2.5,0.5,2.549509756796392
2010-02-04 09:00:00,-4.75,100.0,0.0,0.0,0.0,999.4,-4.06,-2.5,0.4,2.5317977802344327
2010-02-04 12:00:00,-4.85,100.0,0.0,0.0,0.0,999.3,-4.16,-2.8,0.8,2.912043955712207
2010-02-04 15:00:00,-4.36,100.0,0.0,20.0,0.0,999.4,-2.46,-3.9,1.4,4.1436698710201325
2010-02-04 18:00:00,-3.47,100.0,0.0,98.0,0.0,997.4,-0.06,-4.4,1.4,4.617358552246079
2010-02-04 21:00:00,-2.83,100.0,0.0,83.0,0.01,995.9,-0.26,-3.9,0.4,3.920459156782532
2010-02-05 00:00:00,-2.59,100.0,0.0,101.0,0.23,994.7,-1.06,-4.6,0.7,4.652956049652736
2010-02-05 03:00:00,-1.93,100.0,16.0,100.0,0.8,992.4,-0.96,-5.4,0.3,5.4083269131959835
2010-02-05 06:00:00,-1.64,100.0,98.0,100.0,0.78,990.0,-0.76,-6.2,-1.2,6.315061361538778
2010-02-05 06:00:00,-2.1,100.0,30.0,100.0,0.0,991.3,-0.86,-4.5,-0.5,4.527692569068709
2010-02-05 09:00:00,-1.49,100.0,99.0,100.0,2.52,989.2,-0.86,-5.9,-0.6,5.930430001273095
2010-02-05 12:00:00,-1.1,68.0,99.0,100.0,2.64,987.3,-0.56,-5.4,-1.6,5.632051136131491
2010-02-05 15:00:00,-0.85,40.0,100.0,100.0,1.77,986.5,-0.16,-6.1,-2.1,6.4513564465157245
2010-02-05 18:00:00,-0.08,16.0,100.0,98.0,0.72,984.3,0.34,-6.7,-2.5,7.15122367151245
2010-02-05 21:00:00,-0.04,3.0,100.0,100.0,0.58,982.0,0.44,-6.3,-3.9,7.409453421137083
2010-02-06 00:00:00,-0.98,1.0,100.0,72.0,0.36,982.6,-0.26,-6.0,-5.7,8.275868534480232
2010-02-06 03:00:00,-1.53,62.0,100.0,86.0,0.36,983.8,-0.76,-4.8,-6.1,7.762087348130011
2010-02-06 06:00:00,-1.87,92.0,100.0,58.0,0.24,984.6,-1.06,-3.6,-6.4,7.343023900274328
2010-02-06 06:00:00,-1.88,100.0,100.0,100.0,0.0,981.4,-1.16,-4.9,-8.7,9.984988733093292
2010-02-06 09:00:00,-2.96,100.0,100.0,100.0,0.4,983.1,-2.26,-3.5,-9.6,10.218121158021177
2010-02-06 12:00:00,-4.45,98.0,100.0,52.0,0.11,986.0,-3.66,-3.2,-9.0,9.551963149007642
2010-02-06 15:00:00,-5.29,87.0,100.0,1.0,0.0,988.7,-4.36,-3.9,-7.5,8.453401682163221
2010-02-06 18:00:00,-4.67,25.0,100.0,1.0,0.0,991.0,-3.66,-2.7,-6.6,7.130918594402827
2010-02-06 21:00:00,-4.52,28.0,38.0,0.0,0.0,991.3,-3.46,-2.1,-5.7,6.0745370193949775
2010-02-07 00:00:00,-7.62,2.0,26.0,0.0,0.0,993.4,-6.76,-0.7,-4.0,4.060788100849392
2010-02-07 03:00:00,-8.97,7.0,21.0,72.0,0.0,994.5,-8.06,-1.3,-3.0,3.269556544854363
2010-02-07 06:00:00,-9.77,43.0,3.0,96.0,0.0,994.5,-8.76,-1.3,-2.2,2.555386467836128
2010-02-07 06:00:00,-7.55,66.0,4.0,94.0,0.0,993.9,-6.76,-1.7,-1.8,2.4758836806279896
2010-02-07 09:00:00,-8.28,4.0,2.0,66.0,0.0,993.8,-7.46,-1.1,-1.6,1.94164878389476
2010-02-07 12:00:00,-9.57,0.0,10.0,6.0,0.0,993.9,-8.56,-1.9,-1.1,2.195449840010015
2010-02-07 15:00:00,-8.33,23.0,3.0,0.0,0.0,994.5,-6.66,-1.9,-0.9,2.102379604162864
2010-02-07 18:00:00,-7.02,-9999.0,1.0,10.0,0.0,994.4,-4.06,-1.8,-0.6,1.8973665961010275
2010-02-07 21:00:00,-6.38,0.0,15.0,26.0,0.0,993.0,-3.16,-1.9,-0.4,1.94164878389476
2010-02-08 00:00:00,-7.8,0.0,7.0,28.0,0.0,993.3,-6.46,-2.3,-0.1,2.3021728866442674
2010-02-08 03:00:00,-8.59,0.0,0.0,0.0,0.0,993.4,-7.56,-2.8,0.3,2.8160255680657444
2010-02-08 06:00:00,-9.11,46.0,0.0,0.0,0.0,993.2,-8.16,-2.6,1.1,2.823118842698621
2010-02-08 06:00:00,-12.01,2.0,9.0,39.0,0.0,993.8,-10.76,-1.7,1.6,2.3345235059857505
2010-02-08 09:00:00,-10.93,68.0,73.0,84.0,0.02,993.6,-9.56,-2.1,1.7,2.7018512172212596
2010-02-08 12:00:00,-9.99,100.0,81.0,98.0,0.04,993.2,-8.66,-2.6,1.6,3.052867504494749
2010-02-08 15:00:00,-8.7,100.0,83.0,100.0,0.07,994.9,-7.16,-2.6,2.3,3.4713109915419564
2010-02-08 18:00:00,-6.16,26.0,97.0,100.0,0.24,993.4,-4.36,-3.7,1.5,3.9924929555354263
2010-02-08 21:00:00,-4.68,1.0,85.0,74.0,0.06,990.0,-2.96,-4.8,0.7,4.850773134253961
2010-02-09 00:00:00,-6.67,67.0,83.0,68.0,0.33,991.6,-5.86,-3.9,0.0,3.9
2010-02-09 03:00:00,-6.25,100.0,70.0,97.0,0.15,990.0,-5.46,-5.0,0.3,5.008991914547277
2010-02-09 06:00:00,-5.8,94.0,98.0,99.0,1.35,988.3,-5.16,-4.4,0.5,4.428317965096906
2010-02-09 06:00:00,-6.61,100.0,100.0,100.0,0.0,988.0,-5.96,-3.9,0.7,3.9623225512317903
2010-02-09 09:00:00,-6.1,99.0,100.0,100.0,1.67,985.6,-5.56,-3.0,-0.8,3.1048349392520045
2010-02-09 12:00:00,-6.18,21.0,100.0,100.0,1.7,983.8,-5.66,-2.5,-1.7,3.023243291566195
2010-02-09 15:00:00,-5.57,1.0,100.0,100.0,0.88,982.6,-5.06,-2.4,-1.7,2.9410882339705484
2010-02-09 18:00:00,-4.19,-9999.0,100.0,100.0,0.64,980.6,-3.46,0.8,-1.9,2.0615528128088303
2010-02-09 21:00:00,-5.47,0.0,100.0,90.0,1.17,979.0,-4.86,5.4,-2.0,5.758472019555187
2010-02-10 00:00:00,-5.17,0.0,100.0,100.0,1.18,979.0,-4.46,5.0,-4.3,6.594694837519017
2010-02-10 03:00:00,-4.62,0.0,100.0,100.0,0.75,980.2,-3.86,5.5,-7.8,9.544108130150248
2010-02-10 06:00:00,-5.03,0.0,100.0,98.0,0.66,982.0,-4.16,6.6,-8.4,10.682696288858914
2010-02-10 06:00:00,-5.13,0.0,100.0,98.0,0.0,981.9,-4.26,7.5,-7.7,10.748953437428224
2010-02-10 09:00:00,-5.64,0.0,100.0,53.0,0.32,984.6,-4.66,7.7,-7.6,10.818964830333817
2010-02-10 12:00:00,-6.51,0.0,100.0,3.0,0.14,987.3,-5.46,6.2,-8.3,10.360019305001321
2010-02-10 15:00:00,-6.79,0.0,100.0,1.0,0.15,990.8,-5.76,5.9,-6.9,9.078546139112806
2010-02-10 18:00:00,-5.64,0.0,100.0,-9999.0,0.13,992.4,-4.56,5.4,-6.2,8.221921916437786
2010-02-10 21:00:00,-5.34,0.0,100.0,0.0,0.12,991.9,-4.36,4.8,-5.2,7.076722405181652
2010-02-11 00:00:00,-6.48,0.0,100.0,0.0,0.04,993.5,-5.66,4.1,-3.7,5.522680508593631
2010-02-11 03:00:00,-7.48,0.0,100.0,0.0,0.05,994.5,-6.66,3.4,-3.3,4.738143096192854
2010-02-11 06:00:00,-8.71,0.0,100.0,0.0,0.03,994.6,-7.86,2.8,-2.9,4.031128874149275
2010-02-11 06:00:00,-6.37,0.0,100.0,0.0,0.0,993.3,-5.26,2.6,-3.0,3.9698866482558417
2010-02-11 09:00:00,-8.16,0.0,86.0,0.0,0.01,993.4,-7.16,3.2,-2.0,3.7735924528226423
2010-02-11 12:00:00,-9.51,0.0,64.0,0.0,0.01,993.6,-8.56,2.8,-1.8,3.3286633954186478
2010-02-11 15:00:00,-8.34,0.0,80.0,0.0,0.0,993.8,-7.36,2.0,-2.3,3.047950130825634
2010-02-11 18:00:00,-6.05,2.0,46.0,0.0,0.0,993.3,-4.06,1.5,-1.3,1.9849433241279208
2010-02-11 21:00:00,-4.56,15.0,3.0,2.0,0.0,991.9,-2.46,2.5,-0.5,2.549509756796392
2010-02-12 00:00:00,-10.44,1.0,1.0,4.0,0.0,991.4,-9.06,1.3,-1.7,2.1400934559032696
2010-02-12 03:00:00,-14.21,0.0,1.0,0.0,0.0,992.2,-13.26,0.7,-0.8,1.063014581273465
2010-02-12 06:00:00,-15.09,0.0,3.0,0.0,0.0,992.1,-14.06,0.4,-0.6,0.7211102550927979
2010-02-12 06:00:00,-13.94,1.0,1.0,0.0,0.0,991.1,-13.16,-1.3,-1.5,1.9849433241279208
2010-02-12 09:00:00,-15.19,0.0,5.0,10.0,0.0,992.1,-14.26,0.1,1.7,1.70293863659264
2010-02-12 12:00:00,-10.67,4.0,61.0,0.0,0.0,990.1,-9.46,0.7,-3.1,3.178049716414141
2010-02-12 15:00:00,-9.08,1.0,2.0,9.0,0.0,990.8,-7.46,-0.9,-2.1,2.2847319317591728
2010-02-12 18:00:00,-7.2,1.0,8.0,33.0,0.0,989.9,-4.46,-1.3,-0.8,1.5264337522473748
2010-02-12 21:00:00,-6.22,0.0,40.0,73.0,0.01,988.3,-3.56,-0.3,-1.3,1.3341664064126335
2010-02-13 00:00:00,-10.76,0.0,94.0,93.0,0.04,989.1,-9.16,0.1,-1.8,1.8027756377319943
2010-02-13 03:00:00,-10.25,0.0,51.0,36.0,0.0,989.4,-8.76,0.5,-2.4,2.4515301344262523
2010-02-13 06:00:00,-11.99,0.0,5.0,0.0,0.0,988.9,-10.66,0.7,-2.6,2.6925824035672523
2010-02-13 06:00:00,-8.41,0.0,52.0,0.0,0.0,988.1,-7.66,1.0,-2.4,2.6
2010-02-13 09:00:00,-10.56,0.0,0.0,0.0,0.0,987.6,-9.56,1.9,-2.7,3.301514803843836
2010-02-13 12:00:00,-12.17,0.0,0.0,0.0,0.0,987.6,-10.66,1.8,-2.9,3.4132096331752027
2010-02-13 15:00:00,-10.12,0.0,2.0,0.0,0.0,988.4,-8.16,2.2,-2.4,3.2557641192199416
2010-02-13 18:00:00,-6.66,0.0,2.0,0.0,0.0,988.2,-3.86,2.5,-2.1,3.264965543462901
2010-02-13 21:00:00,-5.12,0.0,1.0,0.0,0.0,986.3,-2.76,2.0,-2.3,3.047950130825634
2010-02-14 00:00:00,-11.78,14.0,1.0,0.0,0.0,986.4,-10.26,1.0,-1.9,2.1470910553583886
2010-02-14 03:00:00,-12.93,30.0,2.0,2.0,0.0,986.6,-11.56,0.9,-2.0,2.1931712199461306
2010-02-14 06:00:00,-13.82,0.0,14.0,90.0,0.0,986.4,-12.36,-0.1,-1.9,1.9026297590440449
2010-02-14 06:00:00,-14.66,1.0,4.0,39.0,0.0,986.7,-13.76,0.4,-1.7,1.746424919657298
2010-02-14 09:00:00,-12.35,10.0,3.0,100.0,0.0,986.1,-10.76,0.4,-1.4,1.4560219778561034
2010-02-14 12:00:00,-11.79,42.0,61.0,100.0,0.0,985.6,-9.76,0.0,-1.8,1.8
2010-02-14 15:00:00,-9.33,69.0,90.0,97.0,0.0,986.4,-6.46,0.1,-1.5,1.503329637837291
2010-02-14 18:00:00,-6.74,41.0,52.0,33.0,0.0,986.0,-2.96,0.5,-1.9,1.9646882704388502
2010-02-14 21:00:00,-4.66,31.0,3.0,2.0,0.0,984.0,-2.06,0.6,-2.2,2.2803508501982757
2010-02-15 00:00:00,-9.09,11.0,1.0,42.0,0.0,984.5,-7.06,0.1,-3.3,3.301514803843836
2010-02-15 03:00:00,-9.96,57.0,3.0,75.0,0.0,984.8,-8.76,0.8,-4.3,4.373785545725808
2010-02-15 06:00:00,-11.65,53.0,67.0,95.0,0.0,984.2,-10.36,1.3,-4.4,4.588027898781785
2010-02-15 06:00:00,-8.0,99.0,96.0,97.0,0.0,982.4,-6.96,0.2,-4.2,4.204759208325728
2010-02-15 09:00:00,-8.5,51.0,100.0,100.0,0.43,981.0,-7.56,0.6,-5.0,5.035871324805669
2010-02-15 12:00:00,-8.51,1.0,100.0,100.0,0.55,980.7,-7.46,1.8,-5.6,5.882176467941099
2010-02-15 15:00:00,-7.37,0.0,100.0,100.0,0.4,981.3,-6.06,2.6,-5.8,6.356099432828281
2010-02-15 18:00:00,-5.94,0.0,100.0,100.0,0.31,981.5,-4.36,3.8,-6.3,7.357309290766564
2010-02-15 21:00:00,-6.1,0.0,100.0,90.0,0.07,981.4,-4.16,4.1,-5.5,6.860029154456997
2010-02-16 00:00:00,-7.0,0.0,100.0,16.0,0.04,983.5,-5.66,2.9,-3.3,4.393176527297759
2010-02-16 03:00:00,-6.99,0.0,100.0,1.0,0.03,983.9,-5.76,3.1,-2.7,4.110960958218893
2010-02-16 06:00:00,-6.94,0.0,84.0,1.0,0.03,983.9,-5.96,3.6,-2.7,4.5
2010-02-16 06:00:00,-4.54,0.0,100.0,90.0,0.0,982.8,-3.96,4.9,-2.5,5.500909015790027
2010-02-16 09:00:00,-4.97,0.0,100.0,12.0,0.23,983.1,-4.16,4.9,-3.7,6.1400325732035
2010-02-16 12:00:00,-5.55,2.0,100.0,0.0,0.25,983.9,-4.66,4.8,-3.3,5.8249463516842805
2010-02-16 15:00:00,-4.7,2.0,100.0,0.0,0.26,985.2,-3.76,5.4,-3.6,6.489992295835181
2010-02-16 18:00:00,-3.19,0.0,100.0,0.0,0.28,985.4,-2.06,6.0,-3.8,7.102112361825881
2010-02-16 21:00:00,-2.99,0.0,100.0,0.0,0.28,984.5,-1.86,5.4,-4.0,6.7201190465645775
2010-02-17 00:00:00,-4.27,0.0,100.0,0.0,0.2,985.3,-3.46,4.2,-4.1,5.8694122363316765
2010-02-17 03:00:00,-5.47,0.0,100.0,0.0,0.12,986.1,-4.56,3.7,-4.3,5.672741841473133
2010-02-17 06:00:00,-6.62,0.0,100.0,0.0,0.06,986.9,-5.76,3.4,-3.7,5.024937810560445
2010-02-17 06:00:00,-6.03,0.0,98.0,0.0,0.0,986.6,-5.16,3.8,-3.8,5.374011537017761
2010-02-17 09:00:00,-6.52,0.0,100.0,0.0,0.09,986.5,-5.66,3.8,-3.2,4.967896939349688
2010-02-17 12:00:00,-6.24,0.0,100.0,0.0,0.14,987.0,-5.26,3.8,-3.0,4.841487374764082
2010-02-17 15:00:00,-5.8,0.0,100.0,0.0,0.18,988.1,-4.56,3.8,-3.6,5.2345009313209605
2010-02-17 18:00:00,-4.66,0.0,100.0,0.0,0.18,988.0,-3.06,3.8,-3.1,4.904079934095692
2010-02-17 21:00:00,-3.92,17.0,100.0,0.0,0.16,987.1,-2.46,4.3,-3.0,5.243090691567332
2010-02-18 00:00:00,-4.56,39.0,100.0,0.0,0.07,988.4,-3.56,3.3,-2.5,4.1400483088968905
2010-02-18 03:00:00,-4.85,3.0,100.0,0.0,0.05,988.4,-3.96,2.9,-2.7,3.9623225512317903
2010-02-18 06:00:00,-5.13,1.0,100.0,0.0,0.04,989.3,-4.46,3.1,-2.1,3.744329045369811
2010-02-18 06:00:00,-3.18,0.0,100.0,0.0,0.0,989.0,-2.56,4.0,-2.0,4.47213595499958
2010-02-18 09:00:00,-3.13,0.0,100.0,0.0,0.05,989.4,-2.56,4.1,-1.6,4.401136216933077
2010-02-18 12:00:00,-2.83,0.0,100.0,0.0,0.09,990.0,-2.26,4.4,-1.4,4.617358552246079
2010-02-18 15:00:00,-2.31,0.0,100.0,0.0,0.08,990.8,-1.56,4.5,-1.8,4.846648326421054
2010-02-18 18:00:00,-0.75,0.0,100.0,0.0,0.02,991.0,0.14,4.1,-1.9,4.518849411078001
2010-02-18 21:00:00,-0.08,0.0,85.0,0.0,0.0,989.7,0.84,3.8,-1.7,4.162931659299728
2010-02-19 00:00:00,-3.92,0.0,9.0,0.0,0.0,990.5,-2.76,3.0,-1.7,3.4481879299133342
2010-02-19 03:00:00,-6.29,0.0,1.0,0.0,0.0,991.1,-5.36,2.5,-1.7,3.023243291566195
2010-02-19 06:00:00,-7.11,0.0,-9999.0,0.0,0.0,992.0,-6.16,2.5,-1.5,2.9154759474226504
2010-02-19 06:00:00,-5.39,0.0,0.0,0.0,0.0,992.4,-4.46,3.1,-1.0,3.2572994949804666
2010-02-19 09:00:00,-6.28,0.0,1.0,0.0,0.0,992.4,-5.46,2.6,-1.4,2.9529646120466806
2010-02-19 12:00:00,-8.29,14.0,1.0,0.0,0.0,992.9,-7.36,2.0,-1.3,2.3853720883753127
2010-02-19 15:00:00,-4.44,29.0,0.0,29.0,0.0,993.4,-2.66,1.4,-0.8,1.6124515496597098
2010-02-19 18:00:00,-0.49,17.0,12.0,19.0,0.0,993.5,0.94,0.8,0.1,0.8062257748298549
2010-02-19 21:00:00,-2.37,100.0,43.0,87.0,0.09,992.4,0.34,0.0,1.7,1.7
2010-02-20 00:00:00,-3.05,100.0,81.0,101.0,0.56,992.7,-1.26,-0.2,2.5,2.5079872407968904
2010-02-20 03:00:00,-2.04,100.0,96.0,100.0,0.54,992.8,-1.16,-0.9,2.4,2.563201123595259
2010-02-20 06:00:00,-1.89,86.0,98.0,100.0,0.26,992.0,-0.86,-1.4,3.4,3.676955262170047
2010-02-20 06:00:00,-3.25,90.0,48.0,100.0,0.0,993.4,-1.26,-1.3,2.8,3.0870698080866266
2010-02-20 09:00:00,-2.45,33.0,96.0,78.0,0.14,992.7,-1.16,-1.8,3.3,3.758989225842501
2010-02-20 12:00:00,-3.05,47.0,94.0,62.0,0.04,992.3,-1.76,-1.9,3.1,3.635931792539568
2010-02-20 15:00:00,-1.53,90.0,99.0,90.0,0.19,992.5,-0.16,-1.3,3.9,4.110960958218893
2010-02-20 18:00:00,0.48,2.0,101.0,42.0,0.17,991.9,0.94,0.0,3.8,3.8
2010-02-20 21:00:00,0.99,21.0,100.0,3.0,0.1,990.2,1.44,0.4,3.3,3.3241540277189316
2010-02-21 00:00:00,0.25,97.0,100.0,3.0,0.03,990.5,0.54,0.3,2.5,2.5179356624028344
2010-02-21 03:00:00,0.25,100.0,100.0,51.0,0.15,990.8,0.64,0.3,1.3,1.3341664064126335
2010-02-21 06:00:00,0.39,96.0,100.0,93.0,0.1,990.5,0.84,-0.3,1.4,1.4317821063276353
2010-02-21 06:00:00,0.8,62.0,96.0,99.0,0.0,990.5,1.04,-0.7,-0.3,0.7615773105863908
2010-02-21 09:00:00,0.66,93.0,93.0,100.0,1.21,990.3,1.04,-2.0,-1.4,2.4413111231467406
2010-02-21 12:00:00,0.41,97.0,99.0,100.0,2.99,989.3,0.64,-2.5,-0.5,2.549509756796392
2010-02-21 15:00:00,0.4,99.0,100.0,100.0,5.22,989.2,0.54,-3.3,-1.0,3.4481879299133333
2010-02-21 18:00:00,0.49,95.0,100.0,70.0,0.65,987.8,0.64,-4.4,-1.0,4.512205669071392
2010-02-21 21:00:00,0.45,99.0,100.0,27.0,0.53,985.3,0.64,-4.3,0.1,4.301162633521313
2010-02-22 00:00:00,0.56,101.0,100.0,99.0,0.44,983.0,0.74,-5.3,0.1,5.300943312279429
2010-02-22 03:00:00,0.79,100.0,100.0,85.0,0.14,980.8,0.94,-3.9,0.3,3.911521443121589
2010-02-22 06:00:00,0.8,100.0,100.0,59.0,0.32,978.9,0.94,-4.0,-0.1,4.001249804748512
2010-02-22 06:00:00,1.14,100.0,100.0,100.0,0.0,977.7,1.34,-4.7,1.3,4.876474136094643
2010-02-22 09:00:00,0.56,71.0,100.0,72.0,1.01,975.8,0.74,-1.0,0.0,1.0
2010-02-22 12:00:00,0.42,43.0,100.0,66.0,0.9,975.8,0.64,1.7,-3.9,4.254409477236529
2010-02-22 15:00:00,0.27,89.0,100.0,89.0,0.13,977.4,0.54,3.6,-4.2,5.531726674375733
2010-02-22 18:00:00,-0.01,81.0,100.0,3.0,0.21,979.6,0.64,4.3,-6.1,7.463243262818115
